"$type" "id" "url" "commonName" "placeType" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "additionalProperties.$type" "additionalProperties.category" "additionalProperties.key" "additionalProperties.sourceSystemKey" "additionalProperties.value" "additionalProperties.modified" "lat" "lon"
"424" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_466" "https://api-argon.tfl.gov.uk/Place/BikePoints_466" "Whiston Road, Haggerston" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200158" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326360000000" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "9" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "12" "2016-04-30T05:41:33.683" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "21" "2016-04-30T05:41:33.683" "51.534464" "-0.076341"
"425" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_467" "https://api-argon.tfl.gov.uk/Place/BikePoints_467" "Southern Grove, Bow" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200168" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326374040000" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "2" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "15" "2016-04-30T00:55:48.547" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "17" "2016-04-30T00:55:48.547" "51.523538" "-0.030556"
"426" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_468" "https://api-argon.tfl.gov.uk/Place/BikePoints_468" "Cantrell Road, Bow" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200150" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326375720000" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "18" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "6" "2016-04-30T01:01:34.867" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "24" "2016-04-30T01:01:34.867" "51.521564" "-0.022694"
"427" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_469" "https://api-argon.tfl.gov.uk/Place/BikePoints_469" "Lindfield Street, Poplar" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "022178" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326381060000" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "19" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "25" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "44" "2016-04-30T06:26:48.14" "51.513757" "-0.020467"
"428" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_470" "https://api-argon.tfl.gov.uk/Place/BikePoints_470" "Mostyn Grove, Bow" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200174" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326790620000" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "9" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "37" "2016-04-30T06:26:48.14" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "46" "2016-04-30T06:26:48.14" "51.530535" "-0.025492"
"429" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_471" "https://api-argon.tfl.gov.uk/Place/BikePoints_471" "Hewison Street, Old Ford" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200006" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326790860000" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "5" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "14" "2016-04-30T06:31:41.697" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "19" "2016-04-30T06:31:41.697" "51.533283" "-0.028155"
"430" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_472" "https://api-argon.tfl.gov.uk/Place/BikePoints_472" "Malmesbury Road, Bow" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200019" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326791160000" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "7" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "14" "2016-04-29T22:56:20.007" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "21" "2016-04-29T22:56:20.007" "51.529452" "-0.027616"
"431" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_473" "https://api-argon.tfl.gov.uk/Place/BikePoints_473" "Millharbour, Millwall" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "022167" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326816540000" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "18" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "1" "2016-04-29T20:13:45.303" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "19" "2016-04-29T20:13:45.303" "51.496137" "-0.019355"
"432" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_474" "https://api-argon.tfl.gov.uk/Place/BikePoints_474" "Castalia Square, Cubitt Town" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200155" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326822960000" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "12" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "27" "2016-04-29T20:43:50.613" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "39" "2016-04-29T20:43:50.613" "51.498125" "-0.011457"
"433" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_475" "https://api-argon.tfl.gov.uk/Place/BikePoints_475" "Lightermans Road, Millwall" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200004" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326825480000" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "26" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "31" "2016-04-30T03:01:09.843" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "57" "2016-04-30T03:01:09.843" "51.499041" "-0.020157"
"434" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_476" "https://api-argon.tfl.gov.uk/Place/BikePoints_476" "Stebondale Street, Cubitt Town" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200009" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326962100000" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "15" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "14" "2016-04-30T02:56:09.143" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "29" "2016-04-30T02:56:09.143" "51.489096" "-0.009205"
"435" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_477" "https://api-argon.tfl.gov.uk/Place/BikePoints_477" "Spindrift Avenue, Millwall" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200018" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326963780000" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "13" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "21" "2016-04-30T00:20:41.543" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "36" "2016-04-30T00:20:41.543" "51.49109" "-0.018716"
"436" "Tfl.Api.Presentation.Entities.Place, Tfl.Api.Presentation.Entities" "BikePoints_478" "https://api-argon.tfl.gov.uk/Place/BikePoints_478" "Stepney Green Station, Stepney" "BikePoint" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "TerminalName" "BikePoints" "200012" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Installed" "BikePoints" "true" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Locked" "BikePoints" "false" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "InstallDate" "BikePoints" "1326965580000" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "RemovalDate" "BikePoints" "" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "Temporary" "BikePoints" "false" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbBikes" "BikePoints" "11" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbEmptyDocks" "BikePoints" "9" "2016-04-30T06:11:37.82" "Tfl.Api.Presentation.Entities.AdditionalProperties, Tfl.Api.Presentation.Entities" "Description" "NbDocks" "BikePoints" "21" "2016-04-30T06:11:37.82" "51.521889" "-0.04667"
